,code,name,date,market_value,pe_ttm,price
91,sh603198,迎驾贡酒,2015-10-14,254.48,,
92,sh603198,迎驾贡酒,2015-10-15,260.32,,
93,sh603198,迎驾贡酒,2015-10-16,256.48,,
94,sh603198,迎驾贡酒,2015-10-19,272.0,,
95,sh603198,迎驾贡酒,2015-10-20,267.2,,
96,sh603198,迎驾贡酒,2015-10-21,240.48,,
97,sh603198,迎驾贡酒,2015-10-22,242.48,,
98,sh603198,迎驾贡酒,2015-10-23,241.44,,
99,sh603198,迎驾贡酒,2015-10-26,245.76,,
100,sh603198,迎驾贡酒,2015-10-27,240.08,,
101,sh603198,迎驾贡酒,2015-10-28,233.84,,
102,sh603198,迎驾贡酒,2015-10-29,234.32,,
103,sh603198,迎驾贡酒,2015-10-30,234.56,,
104,sh603198,迎驾贡酒,2015-11-02,240.8,,
105,sh603198,迎驾贡酒,2015-11-03,243.68,,
106,sh603198,迎驾贡酒,2015-11-04,250.08,,
107,sh603198,迎驾贡酒,2015-11-05,248.64,,
108,sh603198,迎驾贡酒,2015-11-06,251.36,,
109,sh603198,迎驾贡酒,2015-11-09,261.36,,
110,sh603198,迎驾贡酒,2015-11-10,256.0,,
111,sh603198,迎驾贡酒,2015-11-11,262.64,,
112,sh603198,迎驾贡酒,2015-11-12,280.24,,
113,sh603198,迎驾贡酒,2015-11-13,260.96,,
114,sh603198,迎驾贡酒,2015-11-16,259.6,,
115,sh603198,迎驾贡酒,2015-11-17,255.36,,
116,sh603198,迎驾贡酒,2015-11-18,252.16,,
117,sh603198,迎驾贡酒,2015-11-19,255.92,,
118,sh603198,迎驾贡酒,2015-11-20,256.4,,
119,sh603198,迎驾贡酒,2015-11-23,255.68,,
120,sh603198,迎驾贡酒,2015-11-24,267.36,,
121,sh603198,迎驾贡酒,2015-11-25,266.32,,
122,sh603198,迎驾贡酒,2015-11-26,263.12,,
123,sh603198,迎驾贡酒,2015-11-27,238.24,,
124,sh603198,迎驾贡酒,2015-11-30,234.64,,
125,sh603198,迎驾贡酒,2015-12-01,232.8,,
126,sh603198,迎驾贡酒,2015-12-02,235.76,,
127,sh603198,迎驾贡酒,2015-12-03,246.08,,
128,sh603198,迎驾贡酒,2015-12-04,239.84,,
129,sh603198,迎驾贡酒,2015-12-07,241.36,,
130,sh603198,迎驾贡酒,2015-12-08,231.92,,
131,sh603198,迎驾贡酒,2015-12-09,232.56,,
132,sh603198,迎驾贡酒,2015-12-10,229.76,,
133,sh603198,迎驾贡酒,2015-12-11,227.76,,
134,sh603198,迎驾贡酒,2015-12-14,232.4,,
135,sh603198,迎驾贡酒,2015-12-15,233.68,,
136,sh603198,迎驾贡酒,2015-12-16,233.92,,
137,sh603198,迎驾贡酒,2015-12-17,238.64,,
138,sh603198,迎驾贡酒,2015-12-18,242.88,,
139,sh603198,迎驾贡酒,2015-12-21,255.44,,
140,sh603198,迎驾贡酒,2015-12-22,254.0,,
141,sh603198,迎驾贡酒,2015-12-23,244.88,,
142,sh603198,迎驾贡酒,2015-12-24,247.52,,
143,sh603198,迎驾贡酒,2015-12-25,247.52,,
144,sh603198,迎驾贡酒,2015-12-28,239.2,,
145,sh603198,迎驾贡酒,2015-12-29,243.04,,
146,sh603198,迎驾贡酒,2015-12-30,242.16,,
147,sh603198,迎驾贡酒,2015-12-31,238.32,,
148,sh603198,迎驾贡酒,2016-01-04,215.68,,
149,sh603198,迎驾贡酒,2016-01-05,214.0,,
150,sh603198,迎驾贡酒,2016-01-06,220.32,,
151,sh603198,迎驾贡酒,2016-01-07,200.72,,
152,sh603198,迎驾贡酒,2016-01-08,204.24,,
153,sh603198,迎驾贡酒,2016-01-11,188.8,,
154,sh603198,迎驾贡酒,2016-01-12,192.24,,
155,sh603198,迎驾贡酒,2016-01-13,185.04,,
156,sh603198,迎驾贡酒,2016-01-14,189.2,,
157,sh603198,迎驾贡酒,2016-01-15,179.04,,
158,sh603198,迎驾贡酒,2016-01-18,180.0,,
159,sh603198,迎驾贡酒,2016-01-19,186.4,,
160,sh603198,迎驾贡酒,2016-01-20,183.52,,
161,sh603198,迎驾贡酒,2016-01-21,177.68,,
162,sh603198,迎驾贡酒,2016-01-22,181.68,,
163,sh603198,迎驾贡酒,2016-01-25,185.36,,
164,sh603198,迎驾贡酒,2016-01-26,172.56,,
165,sh603198,迎驾贡酒,2016-01-27,165.76,,
166,sh603198,迎驾贡酒,2016-01-28,154.08,,
167,sh603198,迎驾贡酒,2016-01-29,159.6,,
168,sh603198,迎驾贡酒,2016-02-01,158.88,,
169,sh603198,迎驾贡酒,2016-02-02,163.6,,
170,sh603198,迎驾贡酒,2016-02-03,162.64,,
171,sh603198,迎驾贡酒,2016-02-04,168.96,,
172,sh603198,迎驾贡酒,2016-02-05,164.96,,
173,sh603198,迎驾贡酒,2016-02-15,160.8,,
174,sh603198,迎驾贡酒,2016-02-16,166.32,,
175,sh603198,迎驾贡酒,2016-02-17,167.52,,
176,sh603198,迎驾贡酒,2016-02-18,169.2,,
177,sh603198,迎驾贡酒,2016-02-19,168.0,,
178,sh603198,迎驾贡酒,2016-02-22,172.48,,
179,sh603198,迎驾贡酒,2016-02-23,175.36,,
180,sh603198,迎驾贡酒,2016-02-24,172.8,,
181,sh603198,迎驾贡酒,2016-02-25,161.76,,
182,sh603198,迎驾贡酒,2016-02-26,159.76,,
183,sh603198,迎驾贡酒,2016-02-29,144.08,,
184,sh603198,迎驾贡酒,2016-03-01,146.64,,
185,sh603198,迎驾贡酒,2016-03-02,152.8,,
186,sh603198,迎驾贡酒,2016-03-03,152.56,,
187,sh603198,迎驾贡酒,2016-03-04,149.12,,
188,sh603198,迎驾贡酒,2016-03-07,152.4,,
189,sh603198,迎驾贡酒,2016-03-08,157.2,,
190,sh603198,迎驾贡酒,2016-03-09,152.96,,
191,sh603198,迎驾贡酒,2016-03-10,152.64,,
192,sh603198,迎驾贡酒,2016-03-11,150.96,,
193,sh603198,迎驾贡酒,2016-03-14,155.52,,
194,sh603198,迎驾贡酒,2016-03-15,157.28,,
195,sh603198,迎驾贡酒,2016-03-16,154.32,,
196,sh603198,迎驾贡酒,2016-03-17,157.76,,
197,sh603198,迎驾贡酒,2016-03-18,163.2,,
198,sh603198,迎驾贡酒,2016-03-21,167.6,,
199,sh603198,迎驾贡酒,2016-03-22,167.36,,
200,sh603198,迎驾贡酒,2016-03-23,168.16,,
201,sh603198,迎驾贡酒,2016-03-24,166.56,,
202,sh603198,迎驾贡酒,2016-03-25,168.08,,
203,sh603198,迎驾贡酒,2016-03-28,168.72,,
204,sh603198,迎驾贡酒,2016-03-29,161.84,,
205,sh603198,迎驾贡酒,2016-03-30,165.52,,
206,sh603198,迎驾贡酒,2016-03-31,166.0,,
207,sh603198,迎驾贡酒,2016-04-01,164.56,,
208,sh603198,迎驾贡酒,2016-04-05,168.24,,
209,sh603198,迎驾贡酒,2016-04-06,171.68,,
210,sh603198,迎驾贡酒,2016-04-07,168.0,,
211,sh603198,迎驾贡酒,2016-04-08,166.56,,
212,sh603198,迎驾贡酒,2016-04-11,172.0,,
213,sh603198,迎驾贡酒,2016-04-12,170.4,,
214,sh603198,迎驾贡酒,2016-04-13,172.0,,
215,sh603198,迎驾贡酒,2016-04-14,177.68,,
216,sh603198,迎驾贡酒,2016-04-15,175.92,,
217,sh603198,迎驾贡酒,2016-04-18,171.84,,
218,sh603198,迎驾贡酒,2016-04-19,172.72,,
219,sh603198,迎驾贡酒,2016-04-20,161.68,,
220,sh603198,迎驾贡酒,2016-04-21,159.36,,
221,sh603198,迎驾贡酒,2016-04-22,160.72,,
222,sh603198,迎驾贡酒,2016-04-25,160.88,,
223,sh603198,迎驾贡酒,2016-04-26,162.8,,
224,sh603198,迎驾贡酒,2016-04-27,162.56,,
225,sh603198,迎驾贡酒,2016-04-28,162.16,,
226,sh603198,迎驾贡酒,2016-04-29,165.12,,
227,sh603198,迎驾贡酒,2016-05-03,181.6,31.36,18.76
228,sh603198,迎驾贡酒,2016-05-04,195.04,33.68,20.15
229,sh603198,迎驾贡酒,2016-05-05,206.16,35.6,21.29
230,sh603198,迎驾贡酒,2016-05-06,196.4,33.92,20.29
231,sh603198,迎驾贡酒,2016-05-09,204.0,35.23,21.07
232,sh603198,迎驾贡酒,2016-05-10,201.36,34.77,20.8
233,sh603198,迎驾贡酒,2016-05-11,204.8,35.37,21.15
234,sh603198,迎驾贡酒,2016-05-12,195.84,33.82,20.23
235,sh603198,迎驾贡酒,2016-05-13,199.76,34.5,20.63
236,sh603198,迎驾贡酒,2016-05-16,205.04,35.41,21.18
237,sh603198,迎驾贡酒,2016-05-17,197.12,34.04,20.36
238,sh603198,迎驾贡酒,2016-05-18,194.88,33.65,20.13
239,sh603198,迎驾贡酒,2016-05-19,194.96,33.67,20.14
240,sh603198,迎驾贡酒,2016-05-20,206.96,35.74,21.38
241,sh603198,迎驾贡酒,2016-05-23,208.24,35.96,21.51
242,sh603198,迎驾贡酒,2016-05-24,203.92,35.21,21.06
243,sh603198,迎驾贡酒,2016-05-25,197.68,34.14,20.42
244,sh603198,迎驾贡酒,2016-05-26,190.16,32.84,19.64
245,sh603198,迎驾贡酒,2016-05-27,187.2,32.33,19.34
246,sh603198,迎驾贡酒,2016-05-30,182.16,31.46,18.82
247,sh603198,迎驾贡酒,2016-05-31,192.16,33.18,19.85
248,sh603198,迎驾贡酒,2016-06-01,187.52,32.38,19.37
249,sh603198,迎驾贡酒,2016-06-02,191.92,33.14,19.82
250,sh603198,迎驾贡酒,2016-06-03,200.0,34.54,20.66
251,sh603198,迎驾贡酒,2016-06-06,196.48,33.93,20.29
252,sh603198,迎驾贡酒,2016-06-07,198.88,34.34,20.54
253,sh603198,迎驾贡酒,2016-06-08,199.44,34.44,20.6
254,sh603198,迎驾贡酒,2016-06-13,181.44,31.33,18.74
255,sh603198,迎驾贡酒,2016-06-14,184.8,31.91,19.09
256,sh603198,迎驾贡酒,2016-06-15,187.76,32.42,19.39
257,sh603198,迎驾贡酒,2016-06-16,192.24,33.2,19.86
258,sh603198,迎驾贡酒,2016-06-17,190.16,32.84,19.64
259,sh603198,迎驾贡酒,2016-06-20,190.16,32.84,19.64
260,sh603198,迎驾贡酒,2016-06-21,186.32,32.18,19.24
261,sh603198,迎驾贡酒,2016-06-22,188.08,32.48,19.43
262,sh603198,迎驾贡酒,2016-06-23,184.8,31.91,19.09
263,sh603198,迎驾贡酒,2016-06-24,179.36,30.97,18.53
264,sh603198,迎驾贡酒,2016-06-27,181.6,31.36,18.76
265,sh603198,迎驾贡酒,2016-06-28,182.64,31.54,18.86
266,sh603198,迎驾贡酒,2016-06-29,184.4,31.84,19.05
267,sh603198,迎驾贡酒,2016-06-30,191.28,33.03,19.76
268,sh603198,迎驾贡酒,2016-07-01,187.44,32.37,19.36
269,sh603198,迎驾贡酒,2016-07-04,189.6,32.74,19.58
270,sh603198,迎驾贡酒,2016-07-05,196.64,33.96,20.31
271,sh603198,迎驾贡酒,2016-07-06,216.32,37.36,22.34
272,sh603198,迎驾贡酒,2016-07-07,208.24,35.96,21.51
273,sh603198,迎驾贡酒,2016-07-08,210.4,36.33,21.73
274,sh603198,迎驾贡酒,2016-07-11,223.92,38.67,23.13
275,sh603198,迎驾贡酒,2016-07-12,223.04,38.52,23.04
276,sh603198,迎驾贡酒,2016-07-13,214.8,37.09,22.19
277,sh603198,迎驾贡酒,2016-07-14,215.68,37.25,22.28
278,sh603198,迎驾贡酒,2016-07-15,222.56,38.43,22.99
279,sh603198,迎驾贡酒,2016-07-18,217.04,37.48,22.42
280,sh603198,迎驾贡酒,2016-07-19,212.72,36.73,21.97
281,sh603198,迎驾贡酒,2016-07-20,212.16,36.64,21.91
282,sh603198,迎驾贡酒,2016-07-21,215.76,37.26,22.29
283,sh603198,迎驾贡酒,2016-07-22,203.36,35.12,21.42
284,sh603198,迎驾贡酒,2016-07-25,204.16,35.26,21.5
285,sh603198,迎驾贡酒,2016-07-26,208.48,36.0,21.96
286,sh603198,迎驾贡酒,2016-07-27,194.16,33.53,20.45
287,sh603198,迎驾贡酒,2016-07-28,195.36,33.74,20.58
288,sh603198,迎驾贡酒,2016-07-29,195.6,33.78,20.6
289,sh603198,迎驾贡酒,2016-08-01,189.2,32.67,19.93
290,sh603198,迎驾贡酒,2016-08-02,191.2,33.02,20.14
291,sh603198,迎驾贡酒,2016-08-03,192.32,33.21,20.26
292,sh603198,迎驾贡酒,2016-08-04,195.36,33.74,20.58
293,sh603198,迎驾贡酒,2016-08-05,193.76,33.46,20.41
294,sh603198,迎驾贡酒,2016-08-08,196.32,33.9,20.68
295,sh603198,迎驾贡酒,2016-08-09,198.72,34.32,20.93
296,sh603198,迎驾贡酒,2016-08-10,195.68,33.79,20.61
297,sh603198,迎驾贡酒,2016-08-11,193.12,33.35,20.34
298,sh603198,迎驾贡酒,2016-08-12,195.04,33.68,20.54
299,sh603198,迎驾贡酒,2016-08-15,200.96,34.7,21.17
300,sh603198,迎驾贡酒,2016-08-16,200.08,34.55,21.07
301,sh603198,迎驾贡酒,2016-08-17,200.48,34.55,21.11
302,sh603198,迎驾贡酒,2016-08-18,197.92,34.11,20.85
303,sh603198,迎驾贡酒,2016-08-19,197.68,34.06,20.82
304,sh603198,迎驾贡酒,2016-08-22,193.44,33.33,20.37
305,sh603198,迎驾贡酒,2016-08-23,193.2,33.29,20.35
306,sh603198,迎驾贡酒,2016-08-24,193.12,33.28,20.34
307,sh603198,迎驾贡酒,2016-08-25,194.08,33.44,20.44
308,sh603198,迎驾贡酒,2016-08-26,193.12,33.28,20.34
309,sh603198,迎驾贡酒,2016-08-29,191.68,33.03,20.19
310,sh603198,迎驾贡酒,2016-08-30,192.56,33.18,20.28
311,sh603198,迎驾贡酒,2016-08-31,194.72,33.55,20.51
312,sh603198,迎驾贡酒,2016-09-01,191.2,32.95,20.14
313,sh603198,迎驾贡酒,2016-09-02,188.24,32.44,19.83
314,sh603198,迎驾贡酒,2016-09-05,188.0,32.4,19.8
315,sh603198,迎驾贡酒,2016-09-06,190.96,32.91,20.11
316,sh603198,迎驾贡酒,2016-09-07,191.12,32.93,20.13
317,sh603198,迎驾贡酒,2016-09-08,192.64,33.2,20.29
318,sh603198,迎驾贡酒,2016-09-09,188.96,32.56,19.9
319,sh603198,迎驾贡酒,2016-09-12,182.56,31.46,19.23
320,sh603198,迎驾贡酒,2016-09-13,183.36,31.6,19.31
321,sh603198,迎驾贡酒,2016-09-14,184.64,31.82,19.45
322,sh603198,迎驾贡酒,2016-09-19,186.0,32.05,19.59
323,sh603198,迎驾贡酒,2016-09-20,185.28,31.93,19.51
324,sh603198,迎驾贡酒,2016-09-21,185.2,31.91,19.51
325,sh603198,迎驾贡酒,2016-09-22,187.68,32.34,19.77
326,sh603198,迎驾贡酒,2016-09-23,192.72,33.21,20.3
327,sh603198,迎驾贡酒,2016-09-26,193.92,33.42,20.42
328,sh603198,迎驾贡酒,2016-09-27,191.92,33.07,20.21
329,sh603198,迎驾贡酒,2016-09-28,189.44,32.64,19.95
330,sh603198,迎驾贡酒,2016-09-29,188.0,32.4,19.8
331,sh603198,迎驾贡酒,2016-09-30,188.16,32.42,19.82
332,sh603198,迎驾贡酒,2016-10-10,190.64,32.85,20.08
333,sh603198,迎驾贡酒,2016-10-11,190.32,32.8,20.04
334,sh603198,迎驾贡酒,2016-10-12,191.76,33.04,20.2
335,sh603198,迎驾贡酒,2016-10-13,189.68,32.69,19.98
336,sh603198,迎驾贡酒,2016-10-14,188.8,32.53,19.88
337,sh603198,迎驾贡酒,2016-10-17,187.44,32.3,19.74
338,sh603198,迎驾贡酒,2016-10-18,191.76,33.04,20.2
339,sh603198,迎驾贡酒,2016-10-19,190.0,32.74,20.01
340,sh603198,迎驾贡酒,2016-10-20,188.8,32.53,19.88
341,sh603198,迎驾贡酒,2016-10-21,188.56,32.49,19.86
342,sh603198,迎驾贡酒,2016-10-24,189.36,32.63,19.94
343,sh603198,迎驾贡酒,2016-10-25,191.6,33.02,20.18
344,sh603198,迎驾贡酒,2016-10-26,193.84,33.4,20.42
345,sh603198,迎驾贡酒,2016-10-27,190.16,32.77,20.03
346,sh603198,迎驾贡酒,2016-10-28,188.56,32.49,19.86
347,sh603198,迎驾贡酒,2016-10-31,188.56,30.72,19.86
348,sh603198,迎驾贡酒,2016-11-01,189.92,30.95,20.0
349,sh603198,迎驾贡酒,2016-11-02,186.8,30.44,19.67
350,sh603198,迎驾贡酒,2016-11-03,186.56,30.4,19.65
351,sh603198,迎驾贡酒,2016-11-04,186.16,30.33,19.61
352,sh603198,迎驾贡酒,2016-11-07,186.72,30.42,19.67
353,sh603198,迎驾贡酒,2016-11-08,188.48,30.71,19.85
354,sh603198,迎驾贡酒,2016-11-09,184.0,29.98,19.38
355,sh603198,迎驾贡酒,2016-11-10,186.64,30.41,19.66
356,sh603198,迎驾贡酒,2016-11-11,186.56,30.4,19.65
357,sh603198,迎驾贡酒,2016-11-14,188.64,30.74,19.87
358,sh603198,迎驾贡酒,2016-11-15,188.96,30.79,19.9
359,sh603198,迎驾贡酒,2016-11-16,187.44,30.54,19.74
360,sh603198,迎驾贡酒,2016-11-17,187.6,30.57,19.76
361,sh603198,迎驾贡酒,2016-11-18,188.32,30.69,19.83
362,sh603198,迎驾贡酒,2016-11-21,188.64,30.74,19.87
363,sh603198,迎驾贡酒,2016-11-22,191.92,31.27,20.21
364,sh603198,迎驾贡酒,2016-11-23,189.84,30.93,19.99
365,sh603198,迎驾贡酒,2016-11-24,189.12,30.82,19.92
366,sh603198,迎驾贡酒,2016-11-25,188.16,30.66,19.82
367,sh603198,迎驾贡酒,2016-11-28,187.68,30.58,19.77
368,sh603198,迎驾贡酒,2016-11-29,187.44,30.54,19.74
369,sh603198,迎驾贡酒,2016-11-30,186.0,30.31,19.59
370,sh603198,迎驾贡酒,2016-12-01,186.64,30.41,19.66
371,sh603198,迎驾贡酒,2016-12-02,183.92,29.97,19.37
372,sh603198,迎驾贡酒,2016-12-05,183.2,29.85,19.29
373,sh603198,迎驾贡酒,2016-12-06,183.52,29.9,19.33
374,sh603198,迎驾贡酒,2016-12-07,184.4,30.05,19.42
375,sh603198,迎驾贡酒,2016-12-08,185.04,30.15,19.49
376,sh603198,迎驾贡酒,2016-12-09,184.16,30.01,19.4
377,sh603198,迎驾贡酒,2016-12-12,174.8,28.48,18.41
378,sh603198,迎驾贡酒,2016-12-13,176.72,28.8,18.61
379,sh603198,迎驾贡酒,2016-12-14,174.0,28.35,18.33
380,sh603198,迎驾贡酒,2016-12-15,174.56,28.44,18.38
381,sh603198,迎驾贡酒,2016-12-16,175.12,28.53,18.44
382,sh603198,迎驾贡酒,2016-12-19,175.92,28.66,18.53
383,sh603198,迎驾贡酒,2016-12-20,174.56,28.44,18.38
384,sh603198,迎驾贡酒,2016-12-21,175.68,28.63,18.5
385,sh603198,迎驾贡酒,2016-12-22,175.04,28.52,18.44
386,sh603198,迎驾贡酒,2016-12-23,174.48,28.43,18.38
387,sh603198,迎驾贡酒,2016-12-26,173.12,28.21,18.23
388,sh603198,迎驾贡酒,2016-12-27,170.72,27.82,17.98
389,sh603198,迎驾贡酒,2016-12-28,170.72,27.82,17.98
390,sh603198,迎驾贡酒,2016-12-29,170.72,27.82,17.98
391,sh603198,迎驾贡酒,2016-12-30,172.4,28.09,18.16
392,sh603198,迎驾贡酒,2017-01-03,172.16,28.05,18.13
393,sh603198,迎驾贡酒,2017-01-04,175.2,28.55,18.45
394,sh603198,迎驾贡酒,2017-01-05,174.48,28.43,18.38
395,sh603198,迎驾贡酒,2017-01-06,174.32,28.4,18.36
396,sh603198,迎驾贡酒,2017-01-09,175.28,28.56,18.46
397,sh603198,迎驾贡酒,2017-01-10,173.36,28.25,18.26
398,sh603198,迎驾贡酒,2017-01-11,170.96,27.86,18.01
399,sh603198,迎驾贡酒,2017-01-12,169.04,27.54,17.8
400,sh603198,迎驾贡酒,2017-01-13,164.16,26.75,17.29
401,sh603198,迎驾贡酒,2017-01-16,157.84,25.72,16.62
402,sh603198,迎驾贡酒,2017-01-17,159.52,25.99,16.8
403,sh603198,迎驾贡酒,2017-01-18,159.76,26.03,16.83
404,sh603198,迎驾贡酒,2017-01-19,159.04,25.91,16.75
405,sh603198,迎驾贡酒,2017-01-20,164.16,26.75,17.29
406,sh603198,迎驾贡酒,2017-01-23,165.2,26.92,17.4
407,sh603198,迎驾贡酒,2017-01-24,166.16,27.07,17.5
408,sh603198,迎驾贡酒,2017-01-25,168.24,27.41,17.72
409,sh603198,迎驾贡酒,2017-01-26,167.28,27.26,17.62
410,sh603198,迎驾贡酒,2017-02-03,164.64,26.83,17.34
411,sh603198,迎驾贡酒,2017-02-06,168.16,27.4,17.71
412,sh603198,迎驾贡酒,2017-02-07,166.72,27.17,17.56
413,sh603198,迎驾贡酒,2017-02-08,167.92,27.36,17.69
414,sh603198,迎驾贡酒,2017-02-09,169.28,27.58,17.83
415,sh603198,迎驾贡酒,2017-02-10,168.88,27.52,17.79
416,sh603198,迎驾贡酒,2017-02-13,171.28,27.91,18.04
417,sh603198,迎驾贡酒,2017-02-14,172.08,28.04,18.12
418,sh603198,迎驾贡酒,2017-02-15,168.4,27.44,17.74
419,sh603198,迎驾贡酒,2017-02-16,168.96,27.53,17.8
420,sh603198,迎驾贡酒,2017-02-17,168.64,27.48,17.76
421,sh603198,迎驾贡酒,2017-02-20,174.56,28.44,18.38
422,sh603198,迎驾贡酒,2017-02-21,174.0,28.35,18.33
423,sh603198,迎驾贡酒,2017-02-22,178.4,29.07,18.79
424,sh603198,迎驾贡酒,2017-02-23,177.6,28.94,18.71
425,sh603198,迎驾贡酒,2017-02-24,176.24,28.72,18.56
426,sh603198,迎驾贡酒,2017-02-27,171.84,28.0,18.1
427,sh603198,迎驾贡酒,2017-02-28,172.56,28.12,18.17
428,sh603198,迎驾贡酒,2017-03-01,171.92,28.01,18.11
429,sh603198,迎驾贡酒,2017-03-02,170.56,27.79,17.96
430,sh603198,迎驾贡酒,2017-03-03,171.84,28.0,18.1
431,sh603198,迎驾贡酒,2017-03-06,173.68,28.3,18.29
432,sh603198,迎驾贡酒,2017-03-07,175.92,28.66,18.53
433,sh603198,迎驾贡酒,2017-03-08,175.04,28.52,18.44
434,sh603198,迎驾贡酒,2017-03-09,173.2,28.22,18.24
435,sh603198,迎驾贡酒,2017-03-10,174.56,28.44,18.38
436,sh603198,迎驾贡酒,2017-03-13,176.48,28.76,18.59
