,code,name,date,market_value,pe_ttm,price
74,sh600690,海尔智家,1997-04-30,77.09,43.25,1.07
75,sh600690,海尔智家,1997-05-05,84.8,47.57,1.17
76,sh600690,海尔智家,1997-05-06,93.29,52.34,1.29
77,sh600690,海尔智家,1997-05-07,92.34,51.81,1.28
78,sh600690,海尔智家,1997-05-08,84.74,47.54,1.17
79,sh600690,海尔智家,1997-05-09,91.43,51.29,1.26
80,sh600690,海尔智家,1997-05-12,91.43,51.29,1.26
81,sh600690,海尔智家,1997-05-13,89.14,50.01,1.23
82,sh600690,海尔智家,1997-05-14,85.65,48.05,1.18
83,sh600690,海尔智家,1997-05-15,87.84,49.28,1.21
84,sh600690,海尔智家,1997-05-16,82.16,46.09,1.14
85,sh600690,海尔智家,1997-05-19,84.08,47.17,1.16
86,sh600690,海尔智家,1997-05-20,88.65,49.74,1.23
87,sh600690,海尔智家,1997-05-21,87.51,49.09,1.21
88,sh600690,海尔智家,1997-05-22,86.04,48.27,1.19
89,sh600690,海尔智家,1997-05-23,92.15,51.7,1.27
90,sh600690,海尔智家,1997-05-26,101.36,56.86,1.4
91,sh600690,海尔智家,1997-05-27,105.08,58.95,1.45
92,sh600690,海尔智家,1997-05-28,101.78,57.1,1.41
93,sh600690,海尔智家,1997-05-29,101.55,56.97,1.4
94,sh600690,海尔智家,1997-05-30,98.35,55.18,1.36
95,sh600690,海尔智家,1997-06-02,99.85,56.02,1.38
96,sh600690,海尔智家,1997-06-03,100.51,56.39,1.39
97,sh600690,海尔智家,1997-06-04,102.2,57.34,1.41
98,sh600690,海尔智家,1997-06-05,102.37,57.43,1.41
99,sh600690,海尔智家,1997-06-06,98.22,55.1,1.36
100,sh600690,海尔智家,1997-06-09,96.49,54.13,1.33
101,sh600690,海尔智家,1997-06-10,93.06,52.21,1.29
102,sh600690,海尔智家,1997-06-11,90.81,50.94,1.26
103,sh600690,海尔智家,1997-06-12,90.42,50.73,1.25
104,sh600690,海尔智家,1997-06-13,93.71,52.58,1.3
105,sh600690,海尔智家,1997-06-16,92.9,52.12,1.3
106,sh600690,海尔智家,1997-06-17,93.39,52.39,1.31
107,sh600690,海尔智家,1997-06-18,92.02,51.62,1.29
108,sh600690,海尔智家,1997-06-19,91.76,51.48,1.29
109,sh600690,海尔智家,1997-06-20,98.87,55.47,1.39
110,sh600690,海尔智家,1997-06-23,101.16,56.75,1.42
111,sh600690,海尔智家,1997-06-24,102.04,57.25,1.43
112,sh600690,海尔智家,1997-06-25,101.39,56.88,1.42
113,sh600690,海尔智家,1997-06-26,102.5,57.5,1.44
114,sh600690,海尔智家,1997-06-27,103.15,57.87,1.45
115,sh600690,海尔智家,1997-07-02,109.39,51.43,1.53
116,sh600690,海尔智家,1997-07-03,103.74,48.77,1.46
117,sh600690,海尔智家,1997-07-04,104.46,49.11,1.47
118,sh600690,海尔智家,1997-07-07,100.25,47.13,1.41
119,sh600690,海尔智家,1997-07-08,101.39,47.67,1.42
120,sh600690,海尔智家,1997-07-09,102.53,48.2,1.44
121,sh600690,海尔智家,1997-07-10,102.53,48.2,1.44
122,sh600690,海尔智家,1997-07-11,105.31,49.51,1.48
123,sh600690,海尔智家,1997-07-14,107.76,50.66,1.51
124,sh600690,海尔智家,1997-07-15,106.71,50.17,1.5
125,sh600690,海尔智家,1997-07-16,106.94,50.28,1.5
126,sh600690,海尔智家,1997-07-17,109.39,51.43,1.53
127,sh600690,海尔智家,1997-07-18,108.41,50.97,1.52
128,sh600690,海尔智家,1997-07-21,105.24,49.48,1.48
129,sh600690,海尔智家,1997-07-22,100.57,47.28,1.41
130,sh600690,海尔智家,1997-07-23,98.61,46.36,1.38
131,sh600690,海尔智家,1997-07-24,95.61,44.95,1.34
132,sh600690,海尔智家,1997-07-25,94.69,44.52,1.33
133,sh600690,海尔智家,1997-07-28,90.12,42.37,1.26
134,sh600690,海尔智家,1997-07-29,91.1,42.83,1.28
135,sh600690,海尔智家,1997-07-30,91.92,43.21,1.29
136,sh600690,海尔智家,1997-07-31,92.31,43.4,1.3
137,sh600690,海尔智家,1997-08-01,91.76,43.14,1.29
138,sh600690,海尔智家,1997-08-04,89.89,42.26,1.26
139,sh600690,海尔智家,1997-08-05,90.71,42.65,1.27
140,sh600690,海尔智家,1997-08-06,90.42,42.51,1.27
141,sh600690,海尔智家,1997-08-07,89.8,42.22,1.26
142,sh600690,海尔智家,1997-08-08,92.11,43.31,1.29
143,sh600690,海尔智家,1997-08-11,89.76,42.2,1.26
144,sh600690,海尔智家,1997-08-12,86.47,40.65,1.21
145,sh600690,海尔智家,1997-08-13,82.94,38.99,1.16
146,sh600690,海尔智家,1997-08-14,86.53,40.68,1.21
147,sh600690,海尔智家,1997-08-15,84.67,39.81,1.19
148,sh600690,海尔智家,1997-08-18,84.74,39.84,1.19
149,sh600690,海尔智家,1997-08-19,85.06,39.99,1.19
150,sh600690,海尔智家,1997-08-20,86.04,40.45,1.21
151,sh600690,海尔智家,1997-08-21,87.71,41.23,1.23
152,sh600690,海尔智家,1997-08-22,89.63,42.14,1.26
153,sh600690,海尔智家,1997-08-25,88.65,41.68,1.24
154,sh600690,海尔智家,1997-08-26,88.42,41.57,1.24
155,sh600690,海尔智家,1997-08-27,86.53,40.68,1.21
156,sh600690,海尔智家,1997-08-28,85.81,40.34,1.2
157,sh600690,海尔智家,1997-08-29,86.2,40.53,1.21
158,sh600690,海尔智家,1997-09-01,85.09,40.01,1.19
159,sh600690,海尔智家,1997-09-02,86.04,40.45,1.21
160,sh600690,海尔智家,1997-09-03,87.35,41.07,1.23
161,sh600690,海尔智家,1997-09-04,87.45,41.11,1.23
162,sh600690,海尔智家,1997-09-05,87.8,41.28,1.23
163,sh600690,海尔智家,1997-09-08,86.96,40.88,1.22
164,sh600690,海尔智家,1997-09-09,87.71,41.23,1.23
165,sh600690,海尔智家,1997-09-10,87.35,41.07,1.23
166,sh600690,海尔智家,1997-09-11,93.39,43.91,1.31
167,sh600690,海尔智家,1997-09-12,89.47,42.06,1.26
168,sh600690,海尔智家,1997-09-15,88.16,41.45,1.24
169,sh600690,海尔智家,1997-09-16,89.8,42.22,1.26
170,sh600690,海尔智家,1997-09-17,90.12,42.37,1.26
171,sh600690,海尔智家,1997-09-18,92.8,43.63,1.3
172,sh600690,海尔智家,1997-09-19,92.41,43.44,1.3
173,sh600690,海尔智家,1997-09-22,88.72,41.71,1.24
174,sh600690,海尔智家,1997-09-23,85.06,39.99,1.19
175,sh600690,海尔智家,1997-09-24,90.91,42.74,1.28
176,sh600690,海尔智家,1997-09-25,89.99,42.31,1.26
177,sh600690,海尔智家,1997-09-26,89.73,42.19,1.26
178,sh600690,海尔智家,1997-09-29,88.95,41.82,1.25
179,sh600690,海尔智家,1997-09-30,89.99,42.31,1.26
180,sh600690,海尔智家,1997-10-06,91.3,42.92,1.28
181,sh600690,海尔智家,1997-10-07,91.76,43.14,1.29
182,sh600690,海尔智家,1997-10-08,93.98,44.18,1.32
183,sh600690,海尔智家,1997-10-09,92.34,43.41,1.3
184,sh600690,海尔智家,1997-10-10,92.7,43.58,1.3
185,sh600690,海尔智家,1997-10-13,93.58,44.0,1.31
186,sh600690,海尔智家,1997-10-14,93.45,43.94,1.31
187,sh600690,海尔智家,1997-10-15,94.34,44.35,1.32
188,sh600690,海尔智家,1997-10-16,96.78,45.5,1.36
189,sh600690,海尔智家,1997-10-17,101.55,47.74,1.42
190,sh600690,海尔智家,1997-10-20,105.57,49.63,1.48
191,sh600690,海尔智家,1997-10-21,92.34,43.41,1.58
192,sh600690,海尔智家,1997-10-22,89.73,42.19,1.54
193,sh600690,海尔智家,1997-10-23,89.31,41.99,1.53
194,sh600690,海尔智家,1997-10-24,91.43,42.98,1.57
195,sh600690,海尔智家,1997-10-27,93.22,43.83,1.6
196,sh600690,海尔智家,1997-10-28,90.29,42.45,1.55
197,sh600690,海尔智家,1997-10-29,90.48,42.54,1.55
198,sh600690,海尔智家,1997-10-30,90.48,42.54,1.55
199,sh600690,海尔智家,1997-10-31,90.61,42.6,1.55
200,sh600690,海尔智家,1997-11-03,91.04,42.8,1.56
201,sh600690,海尔智家,1997-11-04,90.16,42.39,1.55
202,sh600690,海尔智家,1997-11-05,91.76,43.14,1.57
203,sh600690,海尔智家,1997-11-06,90.71,42.65,1.56
204,sh600690,海尔智家,1997-11-07,91.85,43.18,1.58
205,sh600690,海尔智家,1997-11-10,90.58,42.59,1.55
206,sh600690,海尔智家,1997-11-11,89.44,42.05,1.53
207,sh600690,海尔智家,1997-11-12,88.62,41.66,1.52
208,sh600690,海尔智家,1997-11-13,89.73,42.19,1.54
209,sh600690,海尔智家,1997-11-14,89.27,41.97,1.53
210,sh600690,海尔智家,1997-11-17,88.52,41.62,1.52
211,sh600690,海尔智家,1997-11-18,88.75,41.73,1.52
212,sh600690,海尔智家,1997-11-19,91.43,42.98,1.57
213,sh600690,海尔智家,1997-11-20,91.33,42.94,1.57
214,sh600690,海尔智家,1997-11-21,90.12,42.37,1.55
215,sh600690,海尔智家,1997-11-24,88.13,41.43,1.51
216,sh600690,海尔智家,1997-11-25,88.98,41.83,1.53
217,sh600690,海尔智家,1997-11-26,89.47,42.06,1.54
218,sh600690,海尔智家,1997-11-27,88.16,41.45,1.51
219,sh600690,海尔智家,1997-11-28,90.12,42.37,1.55
220,sh600690,海尔智家,1997-12-01,88.98,41.83,1.53
221,sh600690,海尔智家,1997-12-02,89.18,41.93,1.53
222,sh600690,海尔智家,1997-12-03,112.52,52.9,1.49
223,sh600690,海尔智家,1997-12-04,113.58,53.4,1.51
224,sh600690,海尔智家,1997-12-05,113.45,53.34,1.51
225,sh600690,海尔智家,1997-12-08,113.03,53.14,1.5
226,sh600690,海尔智家,1997-12-09,114.88,54.01,1.53
227,sh600690,海尔智家,1997-12-10,114.93,54.03,1.53
228,sh600690,海尔智家,1997-12-11,117.67,55.32,1.56
229,sh600690,海尔智家,1997-12-12,116.19,54.63,1.54
230,sh600690,海尔智家,1997-12-15,116.4,54.73,1.55
231,sh600690,海尔智家,1997-12-16,118.09,55.52,1.57
232,sh600690,海尔智家,1997-12-17,115.05,54.09,1.53
233,sh600690,海尔智家,1997-12-18,115.26,54.19,1.53
234,sh600690,海尔智家,1997-12-19,118.09,55.52,1.57
235,sh600690,海尔智家,1997-12-22,123.4,58.02,1.64
236,sh600690,海尔智家,1997-12-23,121.13,56.95,1.61
237,sh600690,海尔智家,1997-12-24,120.2,56.51,1.6
238,sh600690,海尔智家,1997-12-25,119.35,56.11,1.59
239,sh600690,海尔智家,1997-12-26,119.44,56.15,1.59
240,sh600690,海尔智家,1997-12-29,119.9,56.37,1.59
241,sh600690,海尔智家,1997-12-30,119.06,55.97,1.58
242,sh600690,海尔智家,1997-12-31,119.82,56.33,1.59
243,sh600690,海尔智家,1998-01-05,123.78,50.6,1.64
244,sh600690,海尔智家,1998-01-06,123.78,50.6,1.64
245,sh600690,海尔智家,1998-01-07,124.12,50.74,1.65
246,sh600690,海尔智家,1998-01-08,123.07,50.31,1.63
247,sh600690,海尔智家,1998-01-09,128.38,52.48,1.71
248,sh600690,海尔智家,1998-01-12,128.42,52.5,1.71
249,sh600690,海尔智家,1998-01-13,122.26,49.98,1.62
250,sh600690,海尔智家,1998-01-14,123.99,50.69,1.65
251,sh600690,海尔智家,1998-01-15,123.36,50.43,1.64
252,sh600690,海尔智家,1998-01-16,124.46,50.88,1.65
253,sh600690,海尔智家,1998-01-19,121.89,49.83,1.62
254,sh600690,海尔智家,1998-01-20,118.93,48.62,1.58
255,sh600690,海尔智家,1998-01-21,118.6,48.48,1.58
256,sh600690,海尔智家,1998-01-22,121.25,49.57,1.61
257,sh600690,海尔智家,1998-01-23,121.25,49.57,1.61
258,sh600690,海尔智家,1998-02-09,120.79,49.38,1.6
259,sh600690,海尔智家,1998-02-10,118.64,48.5,1.58
260,sh600690,海尔智家,1998-02-11,118.47,48.43,1.57
261,sh600690,海尔智家,1998-02-12,118.26,48.34,1.57
262,sh600690,海尔智家,1998-02-13,119.06,48.67,1.58
263,sh600690,海尔智家,1998-02-16,117.41,48.0,1.56
264,sh600690,海尔智家,1998-02-17,116.82,47.76,1.55
265,sh600690,海尔智家,1998-02-18,115.81,47.34,1.54
266,sh600690,海尔智家,1998-02-19,116.57,47.65,1.55
267,sh600690,海尔智家,1998-02-20,116.82,47.76,1.55
268,sh600690,海尔智家,1998-02-23,105.14,42.98,1.4
269,sh600690,海尔智家,1998-02-24,105.44,43.1,1.4
270,sh600690,海尔智家,1998-02-25,103.37,42.26,1.37
271,sh600690,海尔智家,1998-02-26,105.18,43.0,1.4
272,sh600690,海尔智家,1998-02-27,105.35,43.07,1.4
273,sh600690,海尔智家,1998-03-02,101.14,41.34,1.34
274,sh600690,海尔智家,1998-03-03,98.9,40.43,1.31
275,sh600690,海尔智家,1998-03-04,101.35,41.43,1.35
276,sh600690,海尔智家,1998-03-05,100.88,41.24,1.34
277,sh600690,海尔智家,1998-03-06,100.21,40.96,1.33
278,sh600690,海尔智家,1998-03-09,98.9,40.43,1.31
279,sh600690,海尔智家,1998-03-10,98.77,40.38,1.31
280,sh600690,海尔智家,1998-03-11,99.87,40.83,1.33
281,sh600690,海尔智家,1998-03-12,99.11,40.52,1.32
282,sh600690,海尔智家,1998-03-13,100.59,41.12,1.34
283,sh600690,海尔智家,1998-03-16,102.02,41.71,1.36
284,sh600690,海尔智家,1998-03-17,101.47,41.48,1.35
285,sh600690,海尔智家,1998-03-18,99.7,40.76,1.32
286,sh600690,海尔智家,1998-03-19,98.94,40.45,1.31
287,sh600690,海尔智家,1998-03-20,99.03,40.48,1.32
288,sh600690,海尔智家,1998-03-23,97.0,39.65,1.29
289,sh600690,海尔智家,1998-03-24,98.1,40.1,1.3
290,sh600690,海尔智家,1998-03-25,97.38,39.81,1.29
291,sh600690,海尔智家,1998-03-26,96.37,39.39,1.28
292,sh600690,海尔智家,1998-03-27,98.94,40.45,1.31
293,sh600690,海尔智家,1998-03-30,99.57,40.71,1.32
294,sh600690,海尔智家,1998-03-31,100.33,41.02,1.33
295,sh600690,海尔智家,1998-04-01,99.32,40.6,1.32
296,sh600690,海尔智家,1998-04-02,100.12,40.93,1.33
297,sh600690,海尔智家,1998-04-03,104.38,42.67,1.39
298,sh600690,海尔智家,1998-04-06,104.38,42.67,1.39
299,sh600690,海尔智家,1998-04-07,101.64,41.55,1.35
300,sh600690,海尔智家,1998-04-08,102.4,41.86,1.36
301,sh600690,海尔智家,1998-04-09,102.19,41.77,1.36
302,sh600690,海尔智家,1998-04-10,103.12,42.15,1.37
303,sh600690,海尔智家,1998-04-13,103.88,42.46,1.38
304,sh600690,海尔智家,1998-04-14,101.64,41.55,1.35
305,sh600690,海尔智家,1998-04-15,101.01,41.29,1.34
306,sh600690,海尔智家,1998-04-16,98.82,40.39,1.31
307,sh600690,海尔智家,1998-04-17,98.14,40.12,1.3
308,sh600690,海尔智家,1998-04-20,96.88,39.6,1.29
309,sh600690,海尔智家,1998-04-21,96.79,39.57,1.29
310,sh600690,海尔智家,1998-04-22,97.42,39.83,1.29
311,sh600690,海尔智家,1998-04-23,98.27,40.17,1.31
312,sh600690,海尔智家,1998-04-24,101.47,41.48,1.35
313,sh600690,海尔智家,1998-04-27,99.87,40.83,1.33
314,sh600690,海尔智家,1998-04-28,102.7,41.98,1.36
315,sh600690,海尔智家,1998-04-29,101.73,41.58,1.35
316,sh600690,海尔智家,1998-04-30,101.18,41.36,1.34
317,sh600690,海尔智家,1998-05-04,101.56,41.52,1.35
318,sh600690,海尔智家,1998-05-05,100.04,40.89,1.33
319,sh600690,海尔智家,1998-05-06,98.69,40.34,1.31
320,sh600690,海尔智家,1998-05-07,98.06,40.08,1.3
321,sh600690,海尔智家,1998-05-08,100.42,41.05,1.33
322,sh600690,海尔智家,1998-05-11,98.9,40.43,1.31
323,sh600690,海尔智家,1998-05-12,98.31,40.19,1.31
324,sh600690,海尔智家,1998-05-13,98.39,40.22,1.31
325,sh600690,海尔智家,1998-05-14,100.38,41.03,1.33
326,sh600690,海尔智家,1998-05-15,100.04,40.89,1.33
327,sh600690,海尔智家,1998-05-18,98.69,40.34,1.31
328,sh600690,海尔智家,1998-05-19,98.01,40.07,1.3
329,sh600690,海尔智家,1998-05-20,97.42,39.83,1.29
330,sh600690,海尔智家,1998-05-21,97.51,39.86,1.3
331,sh600690,海尔智家,1998-05-22,97.76,39.96,1.3
332,sh600690,海尔智家,1998-05-25,97.0,39.65,1.29
333,sh600690,海尔智家,1998-05-26,97.42,39.83,1.29
334,sh600690,海尔智家,1998-05-27,96.83,39.58,1.29
335,sh600690,海尔智家,1998-05-28,96.92,39.62,1.29
336,sh600690,海尔智家,1998-05-29,97.34,39.79,1.29
337,sh600690,海尔智家,1998-06-01,96.66,39.52,1.28
338,sh600690,海尔智家,1998-06-02,96.2,39.33,1.28
339,sh600690,海尔智家,1998-06-03,98.65,40.33,1.31
340,sh600690,海尔智家,1998-06-04,97.51,39.86,1.3
341,sh600690,海尔智家,1998-06-05,98.82,40.39,1.31
342,sh600690,海尔智家,1998-06-08,98.06,40.08,1.33
343,sh600690,海尔智家,1998-06-09,96.16,39.31,1.3
344,sh600690,海尔智家,1998-06-10,95.65,39.1,1.3
345,sh600690,海尔智家,1998-06-11,93.88,38.38,1.27
346,sh600690,海尔智家,1998-06-12,94.6,38.67,1.28
347,sh600690,海尔智家,1998-06-15,92.36,37.76,1.25
348,sh600690,海尔智家,1998-06-16,88.99,36.38,1.21
349,sh600690,海尔智家,1998-06-17,87.39,35.72,1.18
350,sh600690,海尔智家,1998-06-18,88.99,36.38,1.21
351,sh600690,海尔智家,1998-06-19,89.24,36.48,1.21
352,sh600690,海尔智家,1998-06-22,94.68,38.71,1.28
353,sh600690,海尔智家,1998-06-23,91.94,37.58,1.25
354,sh600690,海尔智家,1998-06-24,89.79,36.71,1.22
355,sh600690,海尔智家,1998-06-25,88.78,36.29,1.2
356,sh600690,海尔智家,1998-06-26,88.99,36.38,1.21
357,sh600690,海尔智家,1998-06-29,87.55,35.79,1.19
358,sh600690,海尔智家,1998-06-30,86.04,35.17,1.17
359,sh600690,海尔智家,1998-07-01,86.08,34.48,1.17
360,sh600690,海尔智家,1998-07-02,85.53,34.26,1.16
361,sh600690,海尔智家,1998-07-03,87.72,35.14,1.19
362,sh600690,海尔智家,1998-07-06,88.1,35.29,1.19
363,sh600690,海尔智家,1998-07-07,89.49,35.85,1.21
364,sh600690,海尔智家,1998-07-08,89.07,35.68,1.21
365,sh600690,海尔智家,1998-07-09,87.89,35.21,1.19
366,sh600690,海尔智家,1998-07-10,88.06,35.28,1.19
367,sh600690,海尔智家,1998-07-13,87.34,34.99,1.18
368,sh600690,海尔智家,1998-07-14,86.08,34.48,1.17
369,sh600690,海尔智家,1998-07-15,87.01,34.85,1.18
370,sh600690,海尔智家,1998-07-16,85.83,34.38,1.16
371,sh600690,海尔智家,1998-07-17,84.86,33.99,1.15
372,sh600690,海尔智家,1998-07-20,80.89,32.4,1.1
373,sh600690,海尔智家,1998-07-21,86.04,34.46,1.17
374,sh600690,海尔智家,1998-07-22,84.56,33.87,1.15
375,sh600690,海尔智家,1998-07-23,85.19,34.13,1.15
376,sh600690,海尔智家,1998-07-24,86.67,34.72,1.17
377,sh600690,海尔智家,1998-07-27,85.95,34.43,1.16
378,sh600690,海尔智家,1998-07-28,87.51,35.06,1.19
379,sh600690,海尔智家,1998-07-29,86.67,34.72,1.17
380,sh600690,海尔智家,1998-07-30,90.04,36.07,1.22
381,sh600690,海尔智家,1998-07-31,89.83,35.98,1.22
382,sh600690,海尔智家,1998-08-03,88.65,35.51,1.2
383,sh600690,海尔智家,1998-08-04,89.96,36.04,1.22
384,sh600690,海尔智家,1998-08-05,90.68,36.32,1.23
385,sh600690,海尔智家,1998-08-06,88.99,35.65,1.21
386,sh600690,海尔智家,1998-08-07,87.3,34.97,1.18
387,sh600690,海尔智家,1998-08-10,85.28,34.16,1.16
388,sh600690,海尔智家,1998-08-11,79.29,31.76,1.07
389,sh600690,海尔智家,1998-08-12,76.67,30.71,1.04
390,sh600690,海尔智家,1998-08-13,79.37,31.8,1.08
391,sh600690,海尔智家,1998-08-14,77.18,30.92,1.05
392,sh600690,海尔智家,1998-08-17,71.28,28.55,0.97
393,sh600690,海尔智家,1998-08-18,71.49,28.64,0.97
394,sh600690,海尔智家,1998-08-19,73.81,29.57,1.0
395,sh600690,海尔智家,1998-08-20,74.44,29.82,1.01
396,sh600690,海尔智家,1998-08-21,79.08,31.68,1.07
397,sh600690,海尔智家,1998-08-24,77.39,31.0,1.05
398,sh600690,海尔智家,1998-08-25,76.34,30.58,1.03
399,sh600690,海尔智家,1998-08-26,74.23,29.73,1.01
400,sh600690,海尔智家,1998-08-27,72.92,29.21,0.99
401,sh600690,海尔智家,1998-08-28,72.67,29.11,0.98
402,sh600690,海尔智家,1998-08-31,73.38,29.4,0.99
403,sh600690,海尔智家,1998-09-01,71.95,28.82,0.98
404,sh600690,海尔智家,1998-09-02,71.91,28.8,0.97
405,sh600690,海尔智家,1998-09-03,72.2,28.92,0.98
406,sh600690,海尔智家,1998-09-04,73.17,29.31,0.99
407,sh600690,海尔智家,1998-09-07,73.55,29.46,1.0
408,sh600690,海尔智家,1998-09-08,72.58,29.08,0.98
409,sh600690,海尔智家,1998-09-09,72.88,29.19,0.99
410,sh600690,海尔智家,1998-09-10,74.78,29.95,1.01
411,sh600690,海尔智家,1998-09-11,74.65,29.9,1.01
412,sh600690,海尔智家,1998-09-14,74.73,29.94,1.01
413,sh600690,海尔智家,1998-09-15,74.57,29.87,1.01
414,sh600690,海尔智家,1998-09-16,75.83,30.38,1.03
415,sh600690,海尔智家,1998-09-17,73.81,29.57,1.0
416,sh600690,海尔智家,1998-09-18,71.57,28.67,0.97
417,sh600690,海尔智家,1998-09-21,71.7,28.72,0.97
418,sh600690,海尔智家,1998-09-22,71.57,28.67,0.97
419,sh600690,海尔智家,1998-09-23,71.32,28.57,0.97
420,sh600690,海尔智家,1998-09-24,70.26,28.15,0.95
421,sh600690,海尔智家,1998-09-25,70.85,28.38,0.96
422,sh600690,海尔智家,1998-09-28,70.81,28.37,0.96
423,sh600690,海尔智家,1998-09-29,71.19,28.52,0.96
424,sh600690,海尔智家,1998-09-30,71.44,28.62,0.97
425,sh600690,海尔智家,1998-10-05,71.82,28.77,0.97
426,sh600690,海尔智家,1998-10-06,70.73,28.33,0.96
427,sh600690,海尔智家,1998-10-07,70.01,28.04,0.95
428,sh600690,海尔智家,1998-10-08,70.09,28.08,0.95
429,sh600690,海尔智家,1998-10-09,70.98,28.43,0.96
430,sh600690,海尔智家,1998-10-12,70.43,28.21,0.95
431,sh600690,海尔智家,1998-10-13,70.26,28.15,0.95
432,sh600690,海尔智家,1998-10-14,70.26,28.15,0.95
433,sh600690,海尔智家,1998-10-15,71.91,28.8,0.97
434,sh600690,海尔智家,1998-10-16,71.74,28.74,0.97
435,sh600690,海尔智家,1998-10-19,72.33,28.97,0.98
